timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661455505206,2554,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-23,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,1229,0,0
1661455505407,1254,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-23,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,1233,0,0
1661455505535,954,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-23,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,952,0,0
1661455506378,457,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-23,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,457,0,0
1661455506398,1453,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-23,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,424,0,0
1661455506489,2840,https://services.smartbear.com/samples/TestComplete12/smartstore/-15,200,OK,Thread Group 1-23,bin,true,,11582,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/240/gaming.png?size=250,2840,0,0
1661455506597,1213,https://services.smartbear.com/samples/TestComplete12/smartstore/-16,200,OK,Thread Group 1-23,bin,true,,11946,639,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/265/watches.jpg?size=250,1213,0,738
1661455506661,366,https://services.smartbear.com/samples/TestComplete12/smartstore/-17,200,OK,Thread Group 1-23,bin,true,,30177,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/20/gift-cards.png?size=250,365,0,0
1661455506836,1393,https://services.smartbear.com/samples/TestComplete12/smartstore/-18,200,OK,Thread Group 1-23,bin,true,,11946,649,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/266/chronograph-watch.jpg?size=250,1393,0,1002
1661455507028,1363,https://services.smartbear.com/samples/TestComplete12/smartstore/-19,200,OK,Thread Group 1-23,bin,true,,9131,650,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/267/touch-expert-solar.jpg?size=250,1363,0,909
1661455507761,389,https://services.smartbear.com/samples/TestComplete12/smartstore/-20,200,OK,Thread Group 1-23,bin,true,,13715,652,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/268/mechanical-automatic.jpg?size=250,389,0,0
1661455507812,781,https://services.smartbear.com/samples/TestComplete12/smartstore/-21,200,OK,Thread Group 1-23,bin,true,,60297,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/149/the-tablet.png?size=250,391,0,0
1661455507855,405,https://services.smartbear.com/samples/TestComplete12/smartstore/-22,200,OK,Thread Group 1-23,bin,true,,13982,647,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/269/podium-big-size.jpg?size=250,405,0,0
1661455508151,397,https://services.smartbear.com/samples/TestComplete12/smartstore/-23,200,OK,Thread Group 1-23,bin,true,,9152,675,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/244/accessories-for-unlimited-gaming-experience.jpg?size=250,397,0,0
1661455508231,420,https://services.smartbear.com/samples/TestComplete12/smartstore/-24,200,OK,Thread Group 1-23,bin,true,,9557,645,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/260/sneaker-shoes.jpg?size=250,420,0,0
1661455508261,1739,https://services.smartbear.com/samples/TestComplete12/smartstore/-25,200,OK,Thread Group 1-23,bin,true,,8626,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/232/lounge-chair.jpg?size=250,1739,0,1422
1661455508392,3744,https://services.smartbear.com/samples/TestComplete12/smartstore/-26,200,OK,Thread Group 1-23,bin,true,,12247,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/234/cube-chair.jpg?size=250,3744,0,0
1661455508549,4212,https://services.smartbear.com/samples/TestComplete12/smartstore/-27,200,OK,Thread Group 1-23,text,true,,539599,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,329,0,0
1661455508594,324,https://services.smartbear.com/samples/TestComplete12/smartstore/-28,200,OK,Thread Group 1-23,text,true,,2677,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,324,0,0
1661455497378,15389,https://services.smartbear.com/samples/TestComplete12/smartstore/,200,OK,Thread Group 1-3,text,true,,1854291,18707,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,3029,0,1878
1661455497378,3185,https://services.smartbear.com/samples/TestComplete12/smartstore/-0,200,OK,Thread Group 1-3,text,true,,51525,538,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,3029,0,1878
1661455500591,801,https://services.smartbear.com/samples/TestComplete12/smartstore/-1,200,OK,Thread Group 1-3,text,true,,67694,706,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,671,0,0
1661455500595,6403,https://services.smartbear.com/samples/TestComplete12/smartstore/-2,200,OK,Thread Group 1-3,text,true,,432378,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,2206,0,1459
1661455500599,2589,https://services.smartbear.com/samples/TestComplete12/smartstore/-3,200,OK,Thread Group 1-3,text,true,,115389,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,2200,0,1466
1661455500596,1657,https://services.smartbear.com/samples/TestComplete12/smartstore/-4,200,OK,Thread Group 1-3,bin,true,,34923,620,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,1573,0,1193
1661455500598,2457,https://services.smartbear.com/samples/TestComplete12/smartstore/-5,200,OK,Thread Group 1-3,text,true,,3341,646,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,2457,0,1470
1661455500602,2066,https://services.smartbear.com/samples/TestComplete12/smartstore/-6,200,OK,Thread Group 1-3,bin,true,,11331,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,2065,0,1455
1661455502253,884,https://services.smartbear.com/samples/TestComplete12/smartstore/-7,200,OK,Thread Group 1-3,bin,true,,15455,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/237/mobile-phone.png?size=250,884,0,0
1661455502546,976,https://services.smartbear.com/samples/TestComplete12/smartstore/-8,200,OK,Thread Group 1-3,bin,true,,13183,637,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/15/sports.jpg?size=250,976,0,0
1661455502798,2322,https://services.smartbear.com/samples/TestComplete12/smartstore/-9,200,OK,Thread Group 1-3,bin,true,,9995,640,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/17/furniture.jpg?size=250,2322,0,462
1661455503065,4014,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-3,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,3078,0,659
1661455503138,764,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-3,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,760,0,0
1661455503196,3166,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-3,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,2972,0,530
1661455503530,2807,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-3,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,2807,0,315
1661455503903,3714,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-3,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,3015,0,2226
1661455505144,1427,https://services.smartbear.com/samples/TestComplete12/smartstore/-15,200,OK,Thread Group 1-3,bin,true,,11582,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/240/gaming.png?size=250,1427,0,858
1661455506365,2418,https://services.smartbear.com/samples/TestComplete12/smartstore/-16,200,OK,Thread Group 1-3,bin,true,,11946,639,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/265/watches.jpg?size=250,2418,0,0
1661455506365,4658,https://services.smartbear.com/samples/TestComplete12/smartstore/-17,200,OK,Thread Group 1-3,bin,true,,30177,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/20/gift-cards.png?size=250,4377,0,3726
1661455506572,427,https://services.smartbear.com/samples/TestComplete12/smartstore/-18,200,OK,Thread Group 1-3,bin,true,,11946,649,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/266/chronograph-watch.jpg?size=250,427,0,0
1661455507000,1445,https://services.smartbear.com/samples/TestComplete12/smartstore/-19,200,OK,Thread Group 1-3,bin,true,,9131,650,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/267/touch-expert-solar.jpg?size=250,1445,0,970
1661455507001,1458,https://services.smartbear.com/samples/TestComplete12/smartstore/-20,200,OK,Thread Group 1-3,bin,true,,13715,652,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/268/mechanical-automatic.jpg?size=250,1458,0,981
1661455507081,2033,https://services.smartbear.com/samples/TestComplete12/smartstore/-21,200,OK,Thread Group 1-3,bin,true,,60297,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/149/the-tablet.png?size=250,1703,0,954
1661455507619,1626,https://services.smartbear.com/samples/TestComplete12/smartstore/-22,200,OK,Thread Group 1-3,bin,true,,13982,647,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/269/podium-big-size.jpg?size=250,1626,0,1285
1661455508446,319,https://services.smartbear.com/samples/TestComplete12/smartstore/-23,200,OK,Thread Group 1-3,bin,true,,9152,675,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/244/accessories-for-unlimited-gaming-experience.jpg?size=250,319,0,0
1661455508466,300,https://services.smartbear.com/samples/TestComplete12/smartstore/-24,200,OK,Thread Group 1-3,bin,true,,9557,645,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/260/sneaker-shoes.jpg?size=250,300,0,0
1661455508766,337,https://services.smartbear.com/samples/TestComplete12/smartstore/-25,200,OK,Thread Group 1-3,bin,true,,8626,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/232/lounge-chair.jpg?size=250,337,0,0
1661455508767,1027,https://services.smartbear.com/samples/TestComplete12/smartstore/-26,200,OK,Thread Group 1-3,bin,true,,12247,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/234/cube-chair.jpg?size=250,1027,0,704
1661455508785,3982,https://services.smartbear.com/samples/TestComplete12/smartstore/-27,200,OK,Thread Group 1-3,text,true,,539599,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,628,0,0
1661455509104,372,https://services.smartbear.com/samples/TestComplete12/smartstore/-28,200,OK,Thread Group 1-3,text,true,,2677,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,372,0,0
1661455498675,14124,https://services.smartbear.com/samples/TestComplete12/smartstore/,200,OK,Thread Group 1-16,text,true,,1854291,18707,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,2393,0,575
1661455498675,2614,https://services.smartbear.com/samples/TestComplete12/smartstore/-0,200,OK,Thread Group 1-16,text,true,,51525,538,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,2393,0,575
1661455501303,1493,https://services.smartbear.com/samples/TestComplete12/smartstore/-1,200,OK,Thread Group 1-16,text,true,,67694,706,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,1371,0,0
1661455501305,8771,https://services.smartbear.com/samples/TestComplete12/smartstore/-2,200,OK,Thread Group 1-16,text,true,,432378,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,2343,0,753
1661455501305,2276,https://services.smartbear.com/samples/TestComplete12/smartstore/-3,200,OK,Thread Group 1-16,text,true,,115389,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,1886,0,760
1661455501304,1655,https://services.smartbear.com/samples/TestComplete12/smartstore/-4,200,OK,Thread Group 1-16,bin,true,,34923,620,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,1452,0,749
1661455501304,1335,https://services.smartbear.com/samples/TestComplete12/smartstore/-5,200,OK,Thread Group 1-16,text,true,,3341,646,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,1335,0,732
1661455501305,1348,https://services.smartbear.com/samples/TestComplete12/smartstore/-6,200,OK,Thread Group 1-16,bin,true,,11331,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,1341,0,730
1661455502738,833,https://services.smartbear.com/samples/TestComplete12/smartstore/-7,200,OK,Thread Group 1-16,bin,true,,15455,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/237/mobile-phone.png?size=250,833,0,0
1661455502726,762,https://services.smartbear.com/samples/TestComplete12/smartstore/-8,200,OK,Thread Group 1-16,bin,true,,13183,637,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/15/sports.jpg?size=250,762,0,0
1661455502808,2323,https://services.smartbear.com/samples/TestComplete12/smartstore/-9,200,OK,Thread Group 1-16,bin,true,,9995,640,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/17/furniture.jpg?size=250,2323,0,460
1661455502959,2248,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-16,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,997,0,0
1661455503488,504,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-16,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,500,0,0
1661455503572,443,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-16,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,443,0,0
1661455503581,2510,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-16,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,2510,0,1491
1661455503993,2264,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-16,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,2055,0,0
